0.1500851244945733	0.01798254947861247	0.0007980421366248138	0.00005320280910832092	0.24648861459885082	0.0022345179825494785	0.00005320280910832092	0.00005320280910832092	0.0859757395190466	0.00005320280910832092	0.00021281123643328368	0.0022345179825494785	0.021972760161736538	0.0028729516918493295	0.10081932326026814	0.057139816982336666	0.00005320280910832092	0.001276867418599702	0.029367950627793148	0.0017024898914662695	0.026973824217918708	0.00005320280910832092	0.00005320280910832092	0.00005320280910832092	0.041977016386465206	0.00005320280910832092	0.20940625665035115
0.03143597283483862	0.0004900931176923615	0.05186235384723097	0.18789820065812504	0.08020023804522859	0.004725897920604915	0.14142687110551005	0.0009276762584891129	0.03260869565217391	0.0006826296996429322	0.009136735979836169	0.011289645032556186	0.0005075964433242316	0.011727228173352937	0.06892809633830428	0.0005601064202198418	0.0014002660505496045	0.0004725897920604915	0.030158230063712106	0.08594132885248197	0.005163481061401666	0.004148288174753203	0.000630119722747322	0.0004375831407967514	0.011464678288874887	0.0001575299306868305	0.22561786739480502
0.006382800033593684	0.00411522633744856	0.006987486352565717	0.014596455866297136	0.0024859326446628033	0.0805408583186361	0.0036785084404132025	0.001763668430335097	0.013504661123708742	0.00021835894851767867	0.019299571680524062	0.0406315612664819	0.05801629293692786	0.13924582178550432	0.04049718652893256	0.013924582178550433	0.00020156210632401108	0.10036113210716385	0.03424876123288822	0.053783488704123625	0.12841185857058873	0.03784328546233308	0.05198622658940119	0.0008902326362643822	0.0034097589653145207	0.0005542957923910305	0.1424204249601075
0.10531892350074168	0.0001412728685455958	0.0013420922511831602	0.0001412728685455958	0.1858444585717313	0.002048456593911139	0.0000706364342727979	0.007699371335734972	0.08582326764144946	0.0000706364342727979	0.00021190930281839374	0.08850745214381578	0.0006357279084551812	0.0004238186056367875	0.09620682347955076	0.05968778696051423	0.0000706364342727979	0.18485554849191213	0.021826658190294553	0.0506463233735961	0.025782298509571238	0.0000706364342727979	0.000706364342727979	0.0000706364342727979	0.007558098467189377	0.0000706364342727979	0.07416825598643781
0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.963758389261745	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0013422818791946308	0.0026845637583892616
0.055565149814351095	0.0011225282790777997	0.009109748726362145	0.02702702702702703	0.23359381745963215	0.0030653656851739918	0.009778948277350834	0.001662205336326742	0.09519903289871341	0.00002158708228995769	0.0060012088766082375	0.008937052068042484	0.017615059148605474	0.015909679647698818	0.10154563509196098	0.0030221915205940766	0.00017269665831966152	0.030804766427769623	0.05353596407909507	0.03063206976944996	0.01990328987134099	0.004965028926690269	0.0019860115706761073	0.00002158708228995769	0.0388783352042138	0.0008850703738882652	0.2290389430964511
0.05484810985589398	0.0022553989860684205	0.01225499980040717	0.0005788192088140194	0.1050257474751507	0.0016366612111292963	0.0003193485290008383	0.07331044668875494	0.055885992575146703	0.00007983713225020958	0.014989421579976847	0.00700570835495589	0.011835854856093569	0.002435032533631392	0.0554668476308331	0.02067781725280428	0.0013572312482535626	0.0002594706798131811	0.05973813420621931	0.10873817412478544	0.022653786275996967	0.0007784120394395433	0.0050896171809508605	0.000019959283062552394	0.0023751546844437347	0.00005987784918765718	0.3803241387569358
0.0380894362009196	0.00007252367898118735	0.002712385593896407	0.000029009471592474943	0.08974080037132123	0.0010153315057366231	0.000043514207388712415	0.3196553674774814	0.059005265219094036	0.000014504735796237472	0.00008702841477742483	0.013982565307572923	0.0013344356932538475	0.0009137983551629607	0.11416677545218513	0.00023207577273979955	0.000014504735796237472	0.023367129367738566	0.014997896813309545	0.019871488040845337	0.015636105188343994	0.00013054262216613725	0.00533774277301539	0.000014504735796237472	0.013112281159798674	0.0008122652045892984	0.26561072190070056
0.019396975054016892	0.013307798075034374	0.03191907287369868	0.02082105676684345	0.02794146533097623	0.004615989000196425	0.05116872912983697	0.001129444117069338	0.02754861520329994	0.00004910626595953644	0.005843645649184836	0.09477509330190532	0.02077195050088391	0.1323413867609507	0.0029954822235317225	0.04237870752307994	0.00004910626595953644	0.1252209781968179	0.13420742486741308	0.1625417403260656	0.00004910626595953644	0.0017678255745433118	0.0001473187978786093	0.000785700255352583	0.0001473187978786093	0.007365939893930465	0.07071302298173247
0.06662056247118488	0.0001152604887044721	0.0001152604887044721	0.0001152604887044721	0.5147533425541724	0.0001152604887044721	0.0001152604887044721	0.0001152604887044721	0.18072844628861226	0.0001152604887044721	0.00034578146611341634	0.008875057630244352	0.0001152604887044721	0.027201475334255418	0.054287690179806364	0.0001152604887044721	0.0001152604887044721	0.003227293683725219	0.011180267404333795	0.0001152604887044721	0.0005763024435223605	0.0002305209774089442	0.0002305209774089442	0.0001152604887044721	0.003457814661134163	0.0001152604887044721	0.1267865375749193
0.2080309891428883	0.0001636750504664739	0.0004910251513994217	0.006710677069125429	0.12897593976758143	0.000927491952643352	0.0000545583501554913	0.19493698510557042	0.17267717824212997	0.0000545583501554913	0.0013639587538872824	0.0036008511102624255	0.0001636750504664739	0.037045119755578594	0.07599978176659938	0.0000545583501554913	0.0000545583501554913	0.00922036117627803	0.010584319930165311	0.0001636750504664739	0.0004364668012439304	0.0000545583501554913	0.0002182334006219652	0.0000545583501554913	0.0008729336024878608	0.0000545583501554913	0.14703475366904906
0.08450704225352113	0.0007042253521126761	0.14859154929577464	0.0007042253521126761	0.0676056338028169	0.0007042253521126761	0.0007042253521126761	0.011971830985915493	0.11690140845070422	0.0007042253521126761	0.0007042253521126761	0.0014084507042253522	0.0007042253521126761	0.0007042253521126761	0.0007042253521126761	0.2880281690140845	0.002112676056338028	0.0007042253521126761	0.0007042253521126761	0.08591549295774648	0.0035211267605633804	0.04366197183098591	0.0007042253521126761	0.03943661971830986	0.0007042253521126761	0.0007042253521126761	0.09647887323943662
0.02633030052384891	0.003239591949269369	0.005238489109456851	0.00020678246484698098	0.05734767025089606	0.0023435346015991177	0.00027570995312930797	0.00027570995312930797	0.02495175075820237	0.00006892748828232699	0.0014474772539288668	0.006479183898538738	0.003997794320374966	0.0007582023711055969	0.14853873724841465	0.0015164047422111938	0.00006892748828232699	0.002550317066446099	0.026399228012131237	0.018472566859663635	0.001998897160187483	0.00013785497656465398	0.0015853322304935208	0.00006892748828232699	0.00006892748828232699	0.00013785497656465398	0.6654948993658671
0.06599713055954089	0.0014347202295552368	0.0014347202295552368	0.011477761836441894	0.266857962697274	0.0014347202295552368	0.0014347202295552368	0.06456241032998565	0.09182209469153516	0.0014347202295552368	0.0014347202295552368	0.02582496413199426	0.02582496413199426	0.011477761836441894	0.24533715925394547	0.0014347202295552368	0.0014347202295552368	0.0014347202295552368	0.0014347202295552368	0.0014347202295552368	0.06456241032998565	0.0014347202295552368	0.0014347202295552368	0.0014347202295552368	0.005738880918220947	0.020086083213773313	0.08034433285509325
0.12208035400794734	0.04454079841276034	0.0370838929727862	0.031031427122403598	0.020615166832932994	0.03590238030217744	0.01762237294558911	0.08963891412297763	0.05383685093434245	0.0029927938873438816	0.006977612564161154	0.024365912244818343	0.03448122119366219	0.02701316940773891	0.05614414454581427	0.03234112277142746	0.002307293611471819	0.027068901137484603	0.08158010600174997	0.149433486967135	0.00991467472175934	0.007852600721168583	0.07075700408513579	0.0009140003678294163	0.013135968701060576	0.00036225624334702475	5.573172974569612e-6
